Game_ID,Turn_Number,Timestamp,Player_ID,Action_Chosen,Player_Level,Player_Rating,Environment,Weather,Used_Special_Move,Player_HP_After,Opponent_HP_After,Player_Stamina_After,Action_Effectiveness,Damage_Taken,Is_Critical_Turn,First_Player,Is_Win,Winner_ID,Total_Turns
9300000036,6,2025-05-21T16:11:05.348243,P2,attack,5,1972,desert,stormy,False,92,71,70,15,15,False,P1,False,P1,10.0
9300000036,7,2025-05-21T16:11:10.348243,P1,defend,3,1944,volcano,rainy,True,71,92,85,0,0,False,P1,True,P1,10.0
9300000036,8,2025-05-21T16:11:15.348243,P2,defend,8,1303,desert,clear,False,92,71,75,0,0,False,P1,False,P1,10.0
9300000036,9,2025-05-21T16:11:20.348243,P1,attack,3,1404,castle,rainy,True,71,72,75,20,20,False,P1,True,P1,10.0
9300000036,10,2025-05-21T16:11:25.348243,P2,heal,4,1949,castle,foggy,False,82,71,60,10,0,False,P1,False,P1,10.0
9300000037,1,2025-05-21T16:10:40.348379,P2,defend,10,1933,desert,foggy,True,100,100,100,0,0,False,P2,False,P1,8.0
9300000037,2,2025-05-21T16:10:45.348379,P1,defend,10,1444,forest,foggy,False,100,100,100,0,0,False,P2,True,P1,8.0
9300000037,3,2025-05-21T16:10:50.348379,P2,defend,10,1965,forest,foggy,False,100,100,100,0,0,False,P2,False,P1,8.0
9300000037,4,2025-05-21T16:10:55.348379,P1,heal,9,1691,forest,stormy,True,100,100,85,5,0,False,P2,True,P1,8.0
9300000037,5,2025-05-21T16:11:00.348379,P2,attack,1,1534,desert,stormy,False,100,83,90,17,17,False,P2,False,P1,8.0
9300000037,6,2025-05-21T16:11:05.348379,P1,attack,2,1257,forest,stormy,True,83,91,75,9,9,False,P2,True,P1,8.0
9300000037,7,2025-05-21T16:11:10.348379,P2,attack,4,1505,desert,rainy,True,91,67,80,16,16,False,P2,False,P1,8.0
9300000037,8,2025-05-21T16:11:15.348379,P1,heal,6,1872,castle,clear,True,82,91,60,15,0,False,P2,True,P1,8.0
9300000038,1,2025-05-21T16:10:40.348493,P1,defend,7,1867,desert,clear,True,100,100,100,0,0,False,P1,False,P2,12.0
9300000038,2,2025-05-21T16:10:45.348493,P2,attack,6,1008,volcano,clear,True,100,90,90,10,10,False,P1,True,P2,12.0
9300000038,3,2025-05-21T16:10:50.348493,P1,attack,5,1141,volcano,clear,False,90,93,90,7,7,False,P1,False,P2,12.0
9300000038,4,2025-05-21T16:10:55.348493,P2,attack,5,1759,volcano,stormy,False,93,77,80,13,13,False,P1,True,P2,12.0
9300000038,5,2025-05-21T16:11:00.348493,P1,heal,8,1924,forest,stormy,False,82,93,75,5,0,False,P1,False,P2,12.0
9300000038,6,2025-05-21T16:11:05.348493,P2,attack,7,1805,desert,stormy,False,93,74,70,8,8,False,P1,True,P2,12.0
9300000038,7,2025-05-21T16:11:10.348493,P1,defend,9,1767,volcano,clear,True,74,93,80,0,0,False,P1,False,P2,12.0
9300000038,8,2025-05-21T16:11:15.348493,P2,heal,6,1371,volcano,stormy,False,100,74,55,15,0,False,P1,True,P2,12.0
9300000038,9,2025-05-21T16:11:20.348493,P1,attack,2,1932,desert,rainy,False,74,83,70,17,17,False,P1,False,P2,12.0
9300000038,10,2025-05-21T16:11:25.348493,P2,attack,1,1389,desert,rainy,False,83,57,45,17,17,False,P1,True,P2,12.0
9300000038,11,2025-05-21T16:11:30.348493,P1,attack,8,1300,desert,stormy,False,57,73,60,10,10,False,P1,False,P2,12.0
9300000038,12,2025-05-21T16:11:35.348493,P2,defend,8,1748,volcano,foggy,True,73,57,50,0,0,False,P1,True,P2,12.0
9300000039,1,2025-05-21T16:10:40.348658,P2,attack,10,1529,forest,rainy,False,100,92,90,8,8,False,P2,True,P2,14.0
9300000039,2,2025-05-21T16:10:45.348658,P1,defend,5,1808,desert,rainy,True,92,100,100,0,0,False,P2,False,P2,14.0
9300000039,3,2025-05-21T16:10:50.348658,P2,attack,5,1625,castle,rainy,False,100,72,80,20,20,False,P2,True,P2,14.0
9300000039,4,2025-05-21T16:10:55.348658,P1,attack,4,1143,castle,clear,True,72,85,90,15,15,False,P2,False,P2,14.0
9300000039,5,2025-05-21T16:11:00.348658,P2,heal,2,1027,desert,rainy,False,96,72,65,11,0,False,P2,True,P2,14.0
9300000039,6,2025-05-21T16:11:05.348658,P1,defend,6,1475,forest,rainy,False,72,96,95,0,0,False,P2,False,P2,14.0
9300000039,7,2025-05-21T16:11:10.348658,P2,heal,2,1755,volcano,foggy,False,100,72,50,5,0,False,P2,True,P2,14.0
9300000039,8,2025-05-21T16:11:15.348658,P1,defend,3,1006,volcano,foggy,False,72,100,100,0,0,False,P2,False,P2,14.0
9300000039,9,2025-05-21T16:11:20.348658,P2,attack,1,1378,desert,stormy,True,100,57,40,15,15,False,P2,True,P2,14.0
9300000039,10,2025-05-21T16:11:25.348658,P1,heal,1,1201,volcano,rainy,False,63,100,85,6,0,False,P2,False,P2,14.0
9300000039,11,2025-05-21T16:11:30.348658,P2,heal,7,1761,forest,rainy,True,100,63,25,13,0,False,P2,True,P2,14.0
9300000039,12,2025-05-21T16:11:35.348658,P1,defend,8,1448,forest,rainy,True,63,100,90,0,0,False,P2,False,P2,14.0
9300000039,13,2025-05-21T16:11:40.348658,P2,attack,3,1767,castle,clear,True,100,52,15,11,11,False,P2,True,P2,14.0
9300000039,14,2025-05-21T16:11:45.348658,P1,heal,5,1768,volcano,stormy,False,63,100,75,11,0,False,P2,False,P2,14.0
9300000040,1,2025-05-21T16:10:40.348846,P2,defend,4,1007,forest,rainy,True,100,100,100,0,0,False,P2,True,P2,11.0
9300000040,2,2025-05-21T16:10:45.348846,P1,attack,10,1350,desert,rainy,False,100,93,90,7,7,False,P2,False,P2,11.0
9300000040,3,2025-05-21T16:10:50.348846,P2,defend,4,1549,castle,foggy,False,93,100,100,0,0,False,P2,True,P2,11.0
9300000040,4,2025-05-21T16:10:55.348846,P1,defend,10,1268,volcano,stormy,False,100,93,95,0,0,False,P2,False,P2,11.0
9300000040,5,2025-05-21T16:11:00.348846,P2,heal,9,1248,desert,clear,True,100,100,85,9,0,False,P2,True,P2,11.0
9300000040,6,2025-05-21T16:11:05.348846,P1,attack,2,1417,desert,rainy,False,100,87,85,13,13,False,P2,False,P2,11.0
9300000040,7,2025-05-21T16:11:10.348846,P2,attack,8,1727,desert,stormy,True,87,80,75,20,20,False,P2,True,P2,11.0
9300000040,8,2025-05-21T16:11:15.348846,P1,attack,2,1631,forest,clear,True,80,73,75,14,14,False,P2,False,P2,11.0
9300000040,9,2025-05-21T16:11:20.348846,P2,defend,5,1218,forest,stormy,True,73,80,80,0,0,False,P2,True,P2,11.0
9300000040,10,2025-05-21T16:11:25.348846,P1,attack,2,1505,castle,rainy,False,80,61,65,12,12,False,P2,False,P2,11.0
9300000040,11,2025-05-21T16:11:30.348846,P2,heal,8,1146,castle,foggy,False,72,80,65,11,0,False,P2,True,P2,11.0
9300000041,1,2025-05-21T16:10:40.348997,P2,heal,8,1106,forest,stormy,False,100,100,85,10,0,False,P2,False,P1,17.0
9300000041,2,2025-05-21T16:10:45.348997,P1,attack,5,1470,volcano,clear,False,100,81,90,19,19,False,P2,True,P1,17.0
9300000041,3,2025-05-21T16:10:50.348997,P2,attack,6,1921,forest,foggy,True,81,91,75,9,9,False,P2,False,P1,17.0
9300000041,4,2025-05-21T16:10:55.348997,P1,defend,2,1194,volcano,foggy,True,91,81,95,0,0,False,P2,True,P1,17.0
9300000041,5,2025-05-21T16:11:00.348997,P2,defend,3,1775,volcano,stormy,True,81,91,80,0,0,False,P2,False,P1,17.0
9300000041,6,2025-05-21T16:11:05.348997,P1,defend,1,1592,volcano,foggy,True,91,81,100,0,0,False,P2,True,P1,17.0
9300000041,7,2025-05-21T16:11:10.348997,P2,defend,9,1214,volcano,foggy,True,81,91,85,0,0,False,P2,False,P1,17.0
9300000041,8,2025-05-21T16:11:15.348997,P1,heal,8,1488,desert,clear,False,97,81,85,6,0,False,P2,True,P1,17.0
9300000041,9,2025-05-21T16:11:20.348997,P2,heal,4,1467,volcano,rainy,True,86,97,70,5,0,False,P2,False,P1,17.0
9300000041,10,2025-05-21T16:11:25.348997,P1,attack,9,1916,forest,rainy,False,97,69,75,17,17,False,P2,True,P1,17.0
9300000041,11,2025-05-21T16:11:30.348997,P2,defend,4,1115,castle,rainy,False,69,97,75,0,0,False,P2,False,P1,17.0
9300000041,12,2025-05-21T16:11:35.348997,P1,heal,2,1331,desert,foggy,False,100,69,60,9,0,False,P2,True,P1,17.0
9300000041,13,2025-05-21T16:11:40.348997,P2,heal,9,1163,desert,clear,False,80,100,60,11,0,False,P2,False,P1,17.0
9300000041,14,2025-05-21T16:11:45.348997,P1,heal,9,1181,desert,stormy,False,100,80,45,10,0,False,P2,True,P1,17.0
9300000041,15,2025-05-21T16:11:50.348997,P2,attack,5,1782,forest,clear,True,80,91,50,9,9,False,P2,False,P1,17.0
9300000041,16,2025-05-21T16:11:55.348997,P1,attack,8,1634,forest,rainy,True,91,66,35,14,14,False,P2,True,P1,17.0
9300000041,17,2025-05-21T16:12:00.348997,P2,defend,9,1658,forest,clear,True,66,91,55,0,0,False,P2,False,P1,17.0
9300000042,1,2025-05-21T16:10:40.349191,P2,defend,9,1127,castle,foggy,False,100,100,100,0,0,False,P2,False,P1,9.0
9300000042,2,2025-05-21T16:10:45.349191,P1,defend,7,1578,castle,clear,False,100,100,100,0,0,False,P2,True,P1,9.0
9300000042,3,2025-05-21T16:10:50.349191,P2,heal,4,1099,forest,foggy,False,100,100,85,14,0,False,P2,False,P1,9.0
9300000042,4,2025-05-21T16:10:55.349191,P1,heal,8,1877,volcano,foggy,True,100,100,85,6,0,False,P2,True,P1,9.0
9300000042,5,2025-05-21T16:11:00.349191,P2,attack,3,1737,desert,foggy,False,100,85,75,15,15,False,P2,False,P1,9.0
9300000042,6,2025-05-21T16:11:05.349191,P1,attack,1,1088,volcano,foggy,False,85,91,75,9,9,False,P2,True,P1,9.0
9300000042,7,2025-05-21T16:11:10.349191,P2,defend,7,1049,desert,clear,False,91,85,80,0,0,False,P2,False,P1,9.0
9300000042,8,2025-05-21T16:11:15.349191,P1,attack,2,1032,forest,stormy,True,85,78,65,13,13,False,P2,True,P1,9.0
9300000042,9,2025-05-21T16:11:20.349191,P2,defend,5,1495,castle,foggy,False,78,85,85,0,0,False,P2,False,P1,9.0
9300000043,1,2025-05-21T16:10:40.349271,P2,attack,6,1071,castle,foggy,False,100,92,90,8,8,False,P2,True,P2,13.0
9300000043,2,2025-05-21T16:10:45.349271,P1,heal,3,1469,forest,clear,False,100,100,85,15,0,False,P2,False,P2,13.0
9300000043,3,2025-05-21T16:10:50.349271,P2,heal,10,1404,volcano,foggy,False,100,100,75,14,0,False,P2,True,P2,13.0
9300000043,4,2025-05-21T16:10:55.349271,P1,attack,10,1739,volcano,rainy,False,100,80,75,20,20,False,P2,False,P2,13.0
9300000043,5,2025-05-21T16:11:00.349271,P2,defend,5,1176,desert,rainy,True,80,100,80,0,0,False,P2,True,P2,13.0
9300000043,6,2025-05-21T16:11:05.349271,P1,defend,9,1575,volcano,foggy,True,100,80,80,0,0,False,P2,False,P2,13.0
9300000043,7,2025-05-21T16:11:10.349271,P2,defend,6,1182,volcano,rainy,True,80,100,85,0,0,False,P2,True,P2,13.0
9300000043,8,2025-05-21T16:11:15.349271,P1,defend,3,1064,forest,foggy,True,100,80,85,0,0,False,P2,False,P2,13.0
9300000043,9,2025-05-21T16:11:20.349271,P2,attack,9,1148,forest,clear,True,80,84,75,16,16,False,P2,True,P2,13.0
9300000043,10,2025-05-21T16:11:25.349271,P1,heal,2,1212,castle,stormy,True,98,80,70,14,0,False,P2,False,P2,13.0
9300000043,11,2025-05-21T16:11:30.349271,P2,heal,6,1210,desert,foggy,False,91,98,60,11,0,False,P2,True,P2,13.0
9300000043,12,2025-05-21T16:11:35.349271,P1,defend,3,1651,forest,rainy,True,98,91,75,0,0,False,P2,False,P2,13.0
9300000043,13,2025-05-21T16:11:40.349271,P2,heal,2,1143,forest,clear,True,100,98,45,13,0,False,P2,True,P2,13.0
9300000044,1,2025-05-21T16:10:40.349410,P2,defend,10,1958,forest,foggy,True,100,100,100,0,0,False,P2,True,P2,10.0
9300000044,2,2025-05-21T16:10:45.349410,P1,defend,4,1095,castle,foggy,True,100,100,100,0,0,False,P2,False,P2,10.0
9300000044,3,2025-05-21T16:10:50.349410,P2,defend,10,1168,forest,stormy,False,100,100,100,0,0,False,P2,True,P2,10.0
9300000044,4,2025-05-21T16:10:55.349410,P1,heal,1,1327,volcano,clear,False,100,100,85,5,0,False,P2,False,P2,10.0
9300000044,5,2025-05-21T16:11:00.349410,P2,heal,4,1753,volcano,foggy,True,100,100,85,13,0,False,P2,True,P2,10.0
9300000044,6,2025-05-21T16:11:05.349410,P1,defend,6,1246,desert,rainy,False,100,100,90,0,0,False,P2,False,P2,10.0
9300000044,7,2025-05-21T16:11:10.349410,P2,heal,9,1665,castle,stormy,False,100,100,70,15,0,False,P2,True,P2,10.0
9300000044,8,2025-05-21T16:11:15.349410,P1,defend,2,1177,desert,foggy,False,100,100,95,0,0,False,P2,False,P2,10.0
9300000044,9,2025-05-21T16:11:20.349410,P2,heal,9,1121,forest,rainy,False,100,100,55,15,0,False,P2,True,P2,10.0
9300000044,10,2025-05-21T16:11:25.349410,P1,defend,5,1497,volcano,foggy,True,100,100,100,0,0,False,P2,False,P2,10.0
9200000001,1,2025-05-21T16:10:40.320376,P1,attack,10,1834,forest,clear,True,100,85,90,15,15,False,P1,False,P2,16.0
9200000001,2,2025-05-21T16:10:45.320376,P2,attack,9,1423,desert,foggy,False,85,93,90,7,7,False,P1,True,P2,16.0
9200000001,3,2025-05-21T16:10:50.320376,P1,attack,7,1454,castle,clear,True,93,68,80,17,17,False,P1,False,P2,16.0
9200000001,4,2025-05-21T16:10:55.320376,P2,attack,6,1859,castle,stormy,True,68,81,80,12,12,False,P1,True,P2,16.0
9200000001,5,2025-05-21T16:11:00.320376,P1,heal,10,1565,desert,stormy,False,87,68,65,6,0,False,P1,False,P2,16.0
9200000001,6,2025-05-21T16:11:05.320376,P2,heal,1,1197,castle,rainy,False,78,87,65,10,0,False,P1,True,P2,16.0
9200000001,7,2025-05-21T16:11:10.320376,P1,heal,6,1320,volcano,clear,False,94,78,50,7,0,False,P1,False,P2,16.0
9200000001,8,2025-05-21T16:11:15.320376,P2,defend,4,1493,desert,rainy,False,78,94,70,0,0,False,P1,True,P2,16.0
9200000001,9,2025-05-21T16:11:20.320376,P1,defend,4,1555,desert,rainy,True,94,78,55,0,0,False,P1,False,P2,16.0
9200000001,10,2025-05-21T16:11:25.320376,P2,heal,4,1345,castle,rainy,True,84,94,55,6,0,False,P1,True,P2,16.0
9200000001,11,2025-05-21T16:11:30.320376,P1,heal,3,1245,castle,stormy,True,100,84,40,15,0,False,P1,False,P2,16.0
9200000001,12,2025-05-21T16:11:35.320376,P2,heal,8,1638,castle,stormy,False,89,100,40,5,0,False,P1,True,P2,16.0
9200000001,13,2025-05-21T16:11:40.320376,P1,heal,8,1846,volcano,rainy,False,100,89,25,11,0,False,P1,False,P2,16.0
9200000001,14,2025-05-21T16:11:45.320376,P2,heal,1,1569,volcano,stormy,False,98,100,25,9,0,False,P1,True,P2,16.0
9200000001,15,2025-05-21T16:11:50.320376,P1,attack,7,1100,volcano,rainy,False,100,86,15,12,12,False,P1,False,P2,16.0
9200000001,16,2025-05-21T16:11:55.320376,P2,defend,3,1334,volcano,foggy,True,86,100,30,0,0,False,P1,True,P2,16.0
9200000002,1,2025-05-21T16:10:40.320574,P2,attack,7,1894,volcano,rainy,True,100,86,90,14,14,False,P2,False,P1,12.0
9200000002,2,2025-05-21T16:10:45.320574,P1,heal,3,1709,forest,rainy,True,97,100,85,11,0,False,P2,True,P1,12.0
9200000002,3,2025-05-21T16:10:50.320574,P2,attack,6,1333,desert,rainy,False,100,77,80,20,20,False,P2,False,P1,12.0
9200000002,4,2025-05-21T16:10:55.320574,P1,heal,9,1354,volcano,stormy,False,85,100,70,8,0,False,P2,True,P1,12.0
9200000002,5,2025-05-21T16:11:00.320574,P2,defend,6,1570,desert,foggy,False,100,85,85,0,0,False,P2,False,P1,12.0
9200000002,6,2025-05-21T16:11:05.320574,P1,heal,6,1657,castle,foggy,True,90,100,55,5,0,False,P2,True,P1,12.0
9200000002,7,2025-05-21T16:11:10.320574,P2,defend,6,1153,volcano,clear,False,100,90,90,0,0,False,P2,False,P1,12.0
9200000002,8,2025-05-21T16:11:15.320574,P1,heal,10,1045,castle,rainy,True,99,100,40,9,0,False,P2,True,P1,12.0
9200000002,9,2025-05-21T16:11:20.320574,P2,defend,5,1918,forest,stormy,True,100,99,95,0,0,False,P2,False,P1,12.0
9200000002,10,2025-05-21T16:11:25.320574,P1,defend,10,1441,desert,rainy,False,99,100,45,0,0,False,P2,True,P1,12.0
9200000002,11,2025-05-21T16:11:30.320574,P2,attack,10,1810,castle,clear,True,100,82,85,17,17,False,P2,False,P1,12.0
9200000002,12,2025-05-21T16:11:35.320574,P1,defend,6,1322,volcano,rainy,False,82,100,50,0,0,False,P2,True,P1,12.0
9200000003,1,2025-05-21T16:10:40.320694,P1,heal,10,1541,castle,rainy,True,100,100,85,5,0,False,P1,False,P2,17.0
9200000003,2,2025-05-21T16:10:45.320694,P2,attack,8,1545,volcano,stormy,True,100,80,90,20,20,False,P1,True,P2,17.0
9200000003,3,2025-05-21T16:10:50.320694,P1,heal,9,1813,forest,rainy,False,92,100,70,12,0,False,P1,False,P2,17.0
9200000003,4,2025-05-21T16:10:55.320694,P2,defend,6,1041,volcano,foggy,True,100,92,95,0,0,False,P1,True,P2,17.0
9200000003,5,2025-05-21T16:11:00.320694,P1,attack,4,1647,forest,rainy,True,92,85,60,15,15,False,P1,False,P2,17.0
9200000003,6,2025-05-21T16:11:05.320694,P2,heal,10,1762,forest,stormy,False,95,92,80,10,0,False,P1,True,P2,17.0
9200000003,7,2025-05-21T16:11:10.320694,P1,defend,6,1008,desert,clear,False,92,95,65,0,0,False,P1,False,P2,17.0
9200000003,8,2025-05-21T16:11:15.320694,P2,heal,8,1572,forest,clear,False,100,92,65,15,0,False,P1,True,P2,17.0
9200000003,9,2025-05-21T16:11:20.320694,P1,attack,10,1977,desert,stormy,True,92,85,55,15,15,False,P1,False,P2,17.0
9200000003,10,2025-05-21T16:11:25.320694,P2,heal,1,1670,desert,rainy,True,92,92,50,7,0,False,P1,True,P2,17.0
9200000003,11,2025-05-21T16:11:30.320694,P1,attack,10,1222,castle,rainy,False,92,84,45,8,8,False,P1,False,P2,17.0
9200000003,12,2025-05-21T16:11:35.320694,P2,attack,4,1855,volcano,stormy,False,84,78,40,14,14,False,P1,True,P2,17.0
9200000003,13,2025-05-21T16:11:40.320694,P1,heal,5,1647,desert,rainy,False,83,84,30,5,0,False,P1,False,P2,17.0
9200000003,14,2025-05-21T16:11:45.320694,P2,defend,4,1585,volcano,rainy,False,84,83,45,0,0,False,P1,True,P2,17.0
9200000003,15,2025-05-21T16:11:50.320694,P1,attack,9,1634,castle,rainy,False,83,68,20,16,16,False,P1,False,P2,17.0
9200000003,16,2025-05-21T16:11:55.320694,P2,attack,2,1240,forest,foggy,False,68,68,35,15,15,False,P1,True,P2,17.0
9200000003,17,2025-05-21T16:12:00.320694,P1,attack,2,1412,volcano,stormy,False,68,57,10,11,11,False,P1,False,P2,17.0
9200000004,1,2025-05-21T16:10:40.320897,P2,attack,9,1637,desert,foggy,True,100,83,90,17,17,False,P2,True,P2,15.0
9200000004,2,2025-05-21T16:10:45.320897,P1,heal,4,1252,forest,stormy,False,95,100,85,12,0,False,P2,False,P2,15.0
9200000004,3,2025-05-21T16:10:50.320897,P2,heal,7,1208,desert,rainy,True,100,95,75,13,0,False,P2,True,P2,15.0
9200000004,4,2025-05-21T16:10:55.320897,P1,heal,6,1131,castle,clear,False,100,100,70,12,0,False,P2,False,P2,15.0
9200000004,5,2025-05-21T16:11:00.320897,P2,heal,4,1474,volcano,foggy,True,100,100,60,14,0,False,P2,True,P2,15.0
9200000004,6,2025-05-21T16:11:05.320897,P1,attack,9,1659,forest,rainy,True,100,94,60,6,6,False,P2,False,P2,15.0
9200000004,7,2025-05-21T16:11:10.320897,P2,defend,3,1664,forest,rainy,False,94,100,65,0,0,False,P2,True,P2,15.0
9200000004,8,2025-05-21T16:11:15.320897,P1,attack,3,1944,forest,stormy,False,100,87,50,7,7,False,P2,False,P2,15.0
9200000004,9,2025-05-21T16:11:20.320897,P2,heal,3,1641,desert,clear,True,96,100,50,9,0,False,P2,True,P2,15.0
9200000004,10,2025-05-21T16:11:25.320897,P1,heal,2,1514,castle,foggy,False,100,96,35,11,0,False,P2,False,P2,15.0
9200000004,11,2025-05-21T16:11:30.320897,P2,heal,4,1328,volcano,stormy,True,100,100,35,14,0,False,P2,True,P2,15.0
9200000004,12,2025-05-21T16:11:35.320897,P1,heal,7,1500,desert,stormy,False,100,100,20,12,0,False,P2,False,P2,15.0
9200000004,13,2025-05-21T16:11:40.320897,P2,attack,6,1366,desert,rainy,True,100,85,25,15,15,False,P2,True,P2,15.0
9200000004,14,2025-05-21T16:11:45.320897,P1,defend,6,1258,volcano,rainy,True,85,100,25,0,0,False,P2,False,P2,15.0
9200000004,15,2025-05-21T16:11:50.320897,P2,attack,6,1302,forest,clear,False,100,73,15,12,12,False,P2,True,P2,15.0
9200000005,1,2025-05-21T16:10:40.321095,P2,heal,1,1825,forest,rainy,True,100,100,85,5,0,False,P2,False,P1,14.0
9200000005,2,2025-05-21T16:10:45.321095,P1,attack,5,1660,volcano,stormy,True,100,83,90,17,17,False,P2,True,P1,14.0
9200000005,3,2025-05-21T16:10:50.321095,P2,defend,1,1399,castle,foggy,False,83,100,90,0,0,False,P2,False,P1,14.0
9200000005,4,2025-05-21T16:10:55.321095,P1,defend,2,1261,forest,foggy,True,100,83,95,0,0,False,P2,True,P1,14.0
9200000005,5,2025-05-21T16:11:00.321095,P2,attack,9,1421,volcano,clear,False,83,85,80,15,15,False,P2,False,P1,14.0
9200000005,6,2025-05-21T16:11:05.321095,P1,defend,4,1179,castle,stormy,True,85,83,100,0,0,False,P2,True,P1,14.0
9200000005,7,2025-05-21T16:11:10.321095,P2,defend,2,1367,castle,foggy,True,83,85,85,0,0,False,P2,False,P1,14.0
9200000005,8,2025-05-21T16:11:15.321095,P1,heal,8,1253,forest,rainy,True,99,83,85,14,0,False,P2,True,P1,14.0
9200000005,9,2025-05-21T16:11:20.321095,P2,heal,9,1751,desert,rainy,False,93,99,70,10,0,False,P2,False,P1,14.0
9200000005,10,2025-05-21T16:11:25.321095,P1,defend,5,1065,castle,clear,False,99,93,90,0,0,False,P2,True,P1,14.0
9200000005,11,2025-05-21T16:11:30.321095,P2,attack,9,1694,volcano,stormy,False,93,94,60,5,5,False,P2,False,P1,14.0
9200000005,12,2025-05-21T16:11:35.321095,P1,defend,1,1813,castle,clear,True,94,93,95,0,0,False,P2,True,P1,14.0
9200000005,13,2025-05-21T16:11:40.321095,P2,attack,1,1004,castle,clear,True,93,83,50,11,11,False,P2,False,P1,14.0
9200000005,14,2025-05-21T16:11:45.321095,P1,defend,6,1500,desert,rainy,True,83,93,100,0,0,False,P2,True,P1,14.0
9200000006,1,2025-05-21T16:10:40.321220,P2,heal,8,1064,desert,stormy,True,100,100,85,14,0,False,P2,True,P2,12.0
9200000006,2,2025-05-21T16:10:45.321220,P1,defend,8,1021,forest,foggy,False,100,100,100,0,0,False,P2,False,P2,12.0
9200000006,3,2025-05-21T16:10:50.321220,P2,defend,1,1435,forest,clear,True,100,100,90,0,0,False,P2,True,P2,12.0
9200000006,4,2025-05-21T16:10:55.321220,P1,attack,7,1430,volcano,foggy,False,100,88,90,12,12,False,P2,False,P2,12.0
9200000006,5,2025-05-21T16:11:00.321220,P2,defend,1,1305,desert,clear,True,88,100,95,0,0,False,P2,True,P2,12.0
9200000006,6,2025-05-21T16:11:05.321220,P1,attack,4,1008,desert,stormy,True,100,81,80,7,7,False,P2,False,P2,12.0
9200000006,7,2025-05-21T16:11:10.321220,P2,defend,7,1161,forest,clear,True,81,100,100,0,0,False,P2,True,P2,12.0
9200000006,8,2025-05-21T16:11:15.321220,P1,defend,9,1127,volcano,rainy,True,100,81,85,0,0,False,P2,False,P2,12.0
9200000006,9,2025-05-21T16:11:20.321220,P2,heal,5,1788,desert,stormy,True,90,100,85,9,0,False,P2,True,P2,12.0
9200000006,10,2025-05-21T16:11:25.321220,P1,defend,1,1736,castle,stormy,True,100,90,90,0,0,False,P2,False,P2,12.0
9200000006,11,2025-05-21T16:11:30.321220,P2,attack,10,1880,volcano,stormy,True,90,84,75,16,16,False,P2,True,P2,12.0
9200000006,12,2025-05-21T16:11:35.321220,P1,attack,7,1004,volcano,stormy,True,84,85,80,5,5,False,P2,False,P2,12.0
9200000007,1,2025-05-21T16:10:40.321359,P1,defend,6,1808,desert,foggy,True,100,100,100,0,0,False,P1,True,P1,15.0
9200000007,2,2025-05-21T16:10:45.321359,P2,attack,6,1300,forest,stormy,True,100,86,90,14,14,False,P1,False,P1,15.0
9200000007,3,2025-05-21T16:10:50.321359,P1,heal,3,1703,volcano,rainy,False,100,100,85,14,0,False,P1,True,P1,15.0
9200000007,4,2025-05-21T16:10:55.321359,P2,attack,6,1697,forest,clear,False,100,92,80,8,8,False,P1,False,P1,15.0
9200000007,5,2025-05-21T16:11:00.321359,P1,heal,2,1850,forest,stormy,True,98,100,70,6,0,False,P1,True,P1,15.0
9200000007,6,2025-05-21T16:11:05.321359,P2,attack,1,1640,castle,foggy,True,100,88,70,10,10,False,P1,False,P1,15.0
9200000007,7,2025-05-21T16:11:10.321359,P1,attack,5,1634,forest,rainy,True,88,89,60,11,11,False,P1,True,P1,15.0
9200000007,8,2025-05-21T16:11:15.321359,P2,heal,2,1977,desert,stormy,False,97,88,55,8,0,False,P1,False,P1,15.0
9200000007,9,2025-05-21T16:11:20.321359,P1,defend,7,1828,desert,foggy,True,88,97,65,0,0,False,P1,True,P1,15.0
9200000007,10,2025-05-21T16:11:25.321359,P2,attack,5,1826,desert,rainy,False,97,69,45,19,19,False,P1,False,P1,15.0
9200000007,11,2025-05-21T16:11:30.321359,P1,heal,3,1990,castle,rainy,True,82,97,50,13,0,False,P1,True,P1,15.0
9200000007,12,2025-05-21T16:11:35.321359,P2,attack,4,1921,forest,foggy,False,97,69,35,13,13,False,P1,False,P1,15.0
9200000007,13,2025-05-21T16:11:40.321359,P1,heal,3,1381,castle,foggy,False,77,97,35,8,0,False,P1,True,P1,15.0
9200000007,14,2025-05-21T16:11:45.321359,P2,heal,6,1007,volcano,foggy,False,100,77,20,7,0,False,P1,False,P1,15.0
9200000007,15,2025-05-21T16:11:50.321359,P1,attack,4,1978,castle,foggy,False,77,88,25,12,12,False,P1,True,P1,15.0
9200000008,1,2025-05-21T16:10:40.321513,P1,attack,4,1495,volcano,foggy,True,100,91,90,9,9,False,P1,True,P1,17.0
9200000008,2,2025-05-21T16:10:45.321513,P2,defend,9,1227,forest,foggy,True,91,100,100,0,0,False,P1,False,P1,17.0
9200000008,3,2025-05-21T16:10:50.321513,P1,defend,1,1556,volcano,foggy,False,100,91,95,0,0,False,P1,True,P1,17.0
9200000008,4,2025-05-21T16:10:55.321513,P2,attack,8,1317,forest,clear,True,91,80,90,20,20,False,P1,False,P1,17.0
9200000008,5,2025-05-21T16:11:00.321513,P1,heal,5,1840,castle,rainy,False,93,91,80,13,0,False,P1,True,P1,17.0
9200000008,6,2025-05-21T16:11:05.321513,P2,defend,1,1816,forest,stormy,True,91,93,95,0,0,False,P1,False,P1,17.0
